"outlet","time","title","url"
"BG",2014-04-22,"Little Joe Cook stirred the melting pot in Central Square","https://www.bostonglobe.com/opinion/editorials/2014/04/21/little-joe-cook-stirred-melting-pot-central-square/AmKsH9b6d6iecE2oOewgQP/story.html"
"BG",2014-04-22,"Norelli stepping down as NH House speaker","https://www.bostonglobe.com/metro/2014/04/21/terie-norelli-retiring-new-hampshire-house-speaker/YEfqNWVKadRc9QZoTKB5gL/story.html"
"BG",2014-04-22,"Viale to open in Central Square; La Brasa opens this week","https://www.bostonglobe.com/lifestyle/food-dining/2014/04/22/viale-open-central-square-brasa-opens-this-week/8IGhXV8pEXUnm5ONgrXVJL/story.html"
"BG",2014-04-22,"In Aereo case, court shows concern for cloud computing","https://www.bostonglobe.com/news/nation/2014/04/22/supreme-court-hear-aereo-streaming-case/oi4FH4CTxYyAPbEaqDVPMK/story.html"
"BG",2014-04-22,"Medford man accused of soliciting nude photos of young girl online","https://www.bostonglobe.com/metro/2014/04/22/medford-man-accused-soliciting-nude-photos-young-girl-online/uTPB3XEug5FvR9w2d6RmQP/story.html"
"BH",2014-04-22,"American Meb Keflezighi reclaims marathon for Boston","http://www.bostonherald.com/news_opinion/local_coverage/2014/04/american_meb_keflezighi_reclaims_marathon_for_boston"
"BH",2014-04-22,"Jacoby Ellsbury hears it from Fenway crowd","http://www.bostonherald.com/sports/red_sox_mlb/boston_red_sox/2014/04/jacoby_ellsbury_hears_it_from_fenway_crowd"
"BH",2014-04-22,"Shalane Flanagan's plans put her in chase","http://www.bostonherald.com/sports/other/marathon/2014/04/shalane_flanagan_s_plans_put_her_in_chase"
"BH",2014-04-22,"Property manager: Welders drove away from blaze that killed 2 ...","http://www.bostonherald.com/news_opinion/local_coverage/2014/04/property_manager_welders_drove_away_from_blaze_that_killed_2"
"BH",2014-04-22,"Jay Leno to give commencement address at Emerson","http://www.bostonherald.com/inside_track/celebrity_news/2014/04/jay_leno_to_give_commencement_address_at_emerson"
"BH",2014-04-22,"NHL summons Minnesota Wild's Matt Cooke to hearing","http://www.bostonherald.com/sports/bruins_nhl/nhl_coverage/2014/04/nhl_summons_minnesota_wilds_matt_cooke_to_hearing"
"BH",2014-04-22,"Heslam: 'It's the world's marathon now'","http://www.bostonherald.com/news_opinion/columnists/jessica_heslam/2014/04/heslam_it_s_the_world_s_marathon_now"
"BH",2014-04-22,"Mike Slive: Leagues, union advocates have common ground","http://www.bostonherald.com/sports/college/college_football/2014/04/mike_slive_leagues_union_advocates_have_common_ground"
"BH",2014-04-22,"Patriots Draft Series: Washington State's Deone Bucannon could ...","http://www.bostonherald.com/sports/patriots_nfl/the_blitz/2014/04/patriots_draft_series_washington_states_deone_bucannon_could"
"NT",2014-04-22,"Yanks' New Additions Torment the Red Sox","http://www.nytimes.com/2014/04/23/sports/baseball/tanaka-and-ellsbury-torment-the-red-sox.html"
"NT",2014-04-22,"New York Police Reach Out on Twitter but Receive a Slap in the Face","http://www.nytimes.com/2014/04/23/nyregion/new-york-police-reach-out-on-twitter-but-receive-a-slap-in-the-face.html"
"NT",2014-04-22,"Justices Skeptical of Aereo's Business","http://www.nytimes.com/2014/04/23/business/media/supreme-court-hears-arguments-in-aereo-case.html"
"NT",2014-04-22,"GM Seeks to Fend Off Lawsuits Over Switch","http://www.nytimes.com/2014/04/23/business/gm-seeks-to-fend-off-lawsuits-over-switch.html"
"NT",2014-04-22,"'Hedwig and the Angry Inch' Stars Neil Patrick Harris","http://www.nytimes.com/2014/04/23/theater/hedwig-and-the-angry-inch-stars-neil-patrick-harris.html"
"NT",2014-04-22,"Steady Rangers Capitalize on Shaky Game by Flyers' Goalie","http://www.nytimes.com/2014/04/23/sports/hockey/rangers-top-flyers-to-take-2-1-series-lead.html"
"NT",2014-04-22,"New York's Case Against Airbnb Is Argued in Albany","http://www.nytimes.com/2014/04/23/technology/albany-judge-hears-case-against-airbnb.html"
"NT",2014-04-22,"The American Middle Class Is No Longer the World's Richest","http://www.nytimes.com/2014/04/23/upshot/the-american-middle-class-is-no-longer-the-worlds-richest.html"
"NT",2014-04-22,"Caesars Making Bid for Casino in Upstate New York","http://www.nytimes.com/2014/04/23/nyregion/caesars-making-bid-for-casino-in-upstate-new-york.html"
"NT",2014-04-22,"A Million New Wireless Subscriptions Lift AT&T Revenue, but Profit ...","http://www.nytimes.com/2014/04/23/technology/a-million-new-wireless-subscriptions-lift-att-revenue-but-profit-is-flat.html"
"NT",2014-04-22,"World's Fair Relic Deemed a 'Treasure'","http://www.nytimes.com/2014/04/23/nyregion/worlds-fair-pavilion-is-named-a-national-treasure.html"
"NT",2014-04-22,"Manning Says Ankle Will Heal for Camp","http://www.nytimes.com/2014/04/23/sports/football/though-mannings-ankle-remains-confined-his-expectations-are-unbridled.html"
"NT",2014-04-22,"Voters Disapprove of Cuomo's Shutdown of Anticorruption Panel ...","http://www.nytimes.com/2014/04/23/nyregion/voters-disapprove-of-cuomos-shutdown-of-anti-corruption-panel-poll-shows.html"
"NT",2014-04-22,"Consultant to Scrutinize Detroit Plan","http://www.nytimes.com/2014/04/23/us/politics/consultant-to-scrutinize-detroit-plan.html"
"NT",2014-04-22,"Amid Politics, Obama Drifted Away From Kin","http://www.nytimes.com/2014/04/23/us/politics/amid-politics-obama-drifted-away-from-kin.html"
"NT",2014-04-22,"Why Slavery Is Not Like Carbon Emissions","http://www.nytimes.com/2014/04/23/upshot/why-slavery-is-not-like-carbon-emissions.html"
"NT",2014-04-22,"Taming the Digital Wild West","http://www.nytimes.com/2014/04/23/opinion/taming-the-digital-wild-west.html"
"NT",2014-04-22,"D'Souza Case Is Political, Lawyer Says","http://www.nytimes.com/2014/04/23/nyregion/dsouza-lawyer-brafman-says-obama-criticism-spurred-straw-donor-case.html"
"NT",2014-04-22,"Study Linking Illness and Salt Leaves Researchers Doubtful","http://www.nytimes.com/2014/04/22/health/study-linking-illness-and-salt-leaves-researchers-doubtful.html"
"NT",2014-04-22,"Restaurant Review: Telepan Local in TriBeCa","http://www.nytimes.com/2014/04/23/dining/restaurant-review-telepan-local-in-tribeca.html"
"NT",2014-04-22,"Upsetting the Gentility That the South Lays Claim To","http://www.nytimes.com/2014/04/23/us/for-genteel-college-of-charleston-an-unaccustomed-turmoil.html"
"NT",2014-04-22,"Against the Grain","http://www.nytimes.com/2014/04/23/dining/against-the-grain.html"
"NT",2014-04-22,"Homs Emerges as Turning Point in Shaping Syria's Future","http://www.nytimes.com/2014/04/23/world/middleeast/syria.html"
"NT",2014-04-22,"Acceleration Is Forecast for Spending on Health","http://www.nytimes.com/2014/04/23/business/economy/forecasting-the-scale-of-health-spendings-climb.html"
"NT",2014-04-22,"Make Them Fit, Please!","http://www.nytimes.com/2014/04/24/fashion/foot-surgeries-so-women-can-wear-designer-shoes-in-comfort.html"
"NT",2014-04-22,"The Milk Punch Revival","http://www.nytimes.com/2014/04/23/dining/the-milk-punch-revival.html"
"NT",2014-04-22,"Equipped to Dive, Students Make Aquarium Their Classroom","http://www.nytimes.com/2014/04/23/nyregion/equipped-to-dive-students-make-aquarium-their-classroom.html"
"NT",2014-04-22,"Hotel Brands Share Real Estate, Sometimes Uneasily","http://www.nytimes.com/2014/04/23/business/hotel-brands-share-real-estate-sometimes-uneasily.html"
"NT",2014-04-22,"Let's Start With Bread and Water","http://www.nytimes.com/2014/04/23/dining/lets-start-with-bread-and-water.html"
"NT",2014-04-22,"Pelham Bay, the Bronx: A Blend of Urban and Suburban","http://www.nytimes.com/2014/04/27/realestate/pelham-bay-the-bronx-a-blend-of-urban-and-suburban.html"
"NT",2014-04-22,"New York City Gets Selective About Shell Casings Buyer","http://www.nytimes.com/2014/04/23/nyregion/new-york-city-gets-selective-about-shell-casings-buyer.html"
"NT",2014-04-22,"At the Auto Show, Vehicles With a New York Connection","http://www.nytimes.com/2014/04/23/automobiles/new-york-state-museum-presents-some-vehicles-at-the-auto-show.html"
"NT",2014-04-22,"Who Will Win The Senate?","http://www.nytimes.com/newsgraphics/2014/senate-model/"
"NT",2014-04-22,"Court Backs Michigan on Affirmative Action","http://www.nytimes.com/2014/04/23/us/supreme-court-michigan-affirmative-action-ban.html"
"NT",2014-04-22,"A Saint, He Ain't","http://www.nytimes.com/2014/04/23/opinion/dowd-a-saint-he-aint.html"
"NT",2014-04-22,"With Eyes on a Possible Clinton Run, Debate on a 2-Woman Ticket","http://www.nytimes.com/2014/04/23/us/politics/with-eyes-on-possible-clinton-run-questions-on-room-for-other-women.html"
"NT",2014-04-22,"'James Franco: New Film Stills' Arrives at Pace Gallery","http://www.nytimes.com/2014/04/23/arts/design/james-franco-new-film-stills-arrives-at-pace-gallery.html"
"NT",2014-04-22,"Sherpas Move to Shut Everest in Labor Fight","http://www.nytimes.com/2014/04/23/world/asia/sherpas-delay-everest-climbs-in-labor-fight.html"
"NT",2014-04-22,"Making Airfares Less Transparent","http://www.nytimes.com/2014/04/23/opinion/making-airfares-less-transparent.html"
"NT",2014-04-22,"Raptors Outlast Nets to Even Up the Series","http://www.nytimes.com/2014/04/23/sports/basketball/raptors-outlast-nets-to-tie-the-series.html"
"NT",2014-04-22,"ANC's Stature Wanes as Disenchantment Grows in South Africa","http://www.nytimes.com/2014/04/23/world/africa/ancs-stature-wanes-as-disenchantment-grows-in-south-africa.html"
"NT",2014-04-22,"Cinderella and Her Prince, With Palpable Longing","http://www.nytimes.com/2014/04/23/arts/music/didonato-and-camarena-shine-in-la-cenerentola-at-the-met.html"
"NT",2014-04-22,"What Good Marathons and Bad Investments Have in Common","http://www.nytimes.com/2014/04/23/upshot/what-good-marathons-and-bad-investments-have-in-common.html"
"NT",2014-04-22,"How Underpaid German Workers Helped Cause Europe's Debt Crisis","http://www.nytimes.com/2014/04/23/upshot/how-underpaid-german-workers-helped-cause-europes-debt-crisis.html"
"NT",2014-04-22,"A Craft-Beer Pub Crawl in the 'Kitchen of Japan'","http://www.nytimes.com/2014/04/27/travel/a-craft-beer-pub-crawl-in-the-kitchen-of-japan.html"
"NT",2014-04-22,"Signs of a Turnaround for Impulse Records","http://www.nytimes.com/2014/04/23/arts/music/signs-of-a-turnaround-for-impulse-records.html"
"NT",2014-04-22,"Biden Offers Strong Support to Ukraine and Issues a Sharp Rebuke ...","http://www.nytimes.com/2014/04/23/world/europe/biden-ukraine.html"
"NT",2014-04-22,"Hotel Review: Vander Urbani Resort in Ljubljana, Slovenia","http://www.nytimes.com/2014/04/27/travel/hotel-review-vander-urbani-resort-in-ljubljana-slovenia.html"
"NT",2014-04-22,"Claims of Chlorine-Filled Bombs Overshadow Progress by Syria on ...","http://www.nytimes.com/2014/04/23/world/middleeast/syria-chemical.html"
"NT",2014-04-22,"Oklahoma Limits Abortion Drug Use","http://www.nytimes.com/2014/04/23/us/politics/oklahoma-limits-abortion-drug-use.html"
"NT",2014-04-22,"Is It OK to Mine Real Relationships for Literary Material?","http://www.nytimes.com/2014/04/27/books/review/is-it-ok-to-mine-real-relationships-for-literary-material.html"
"NT",2014-04-22,"If a Bubble Bursts in Palo Alto, Does It Make a Sound?","http://www.nytimes.com/2014/04/27/magazine/if-a-bubble-bursts-in-palo-alto-does-it-make-a-sound.html"
"NT",2014-04-22,"Lax Oversight Cited as Factor in Deadly Blast at Texas Plant","http://www.nytimes.com/2014/04/23/us/lack-of-oversight-and-regulations-blamed-in-texas-chemical-explosion.html"
"NT",2014-04-22,"Gilead Revenue Soars on Hepatitis C Drug","http://www.nytimes.com/2014/04/23/your-money/gilead-revenue-soars-on-hepatitis-c-drug.html"
"NT",2014-04-22,"Forty-Four Years of Earth Day","http://www.nytimes.com/2014/04/23/upshot/forty-four-years-of-earth-day.html"
"NT",2014-04-22,"Delaware Is Building a Strategy to Lift Some Cities' Economies","http://www.nytimes.com/2014/04/23/realestate/commercial/delaware-is-building-a-strategy-to-lift-local-economies.html"
"NT",2014-04-22,"Pakistan Is Asked to Shut Down News Channel","http://www.nytimes.com/2014/04/23/world/asia/attack-on-journalist-spurs-new-dispute-in-pakistan.html"
"NT",2014-04-22,"Barchetta, a New Showcase for Italian Seafood, Opens","http://www.nytimes.com/2014/04/23/dining/barchetta-a-new-showcase-for-italian-seafood-opens.html"
"NT",2014-04-22,"Paul Takes His School-Choice Message to Chicago","http://www.nytimes.com/2014/04/23/us/politics/paul-takes-his-school-choice-message-to-chicago.html"
"NT",2014-04-22,"Obama Tours Site of Deadly Landslide","http://www.nytimes.com/2014/04/23/us/washington-mudslide-obama-visit.html"
"NT",2014-04-22,"Search of Suspected Malaysian Jet Crash Site Is Nearly Done","http://www.nytimes.com/2014/04/23/world/asia/malaysia-airlines-flight-370.html"
"NT",2014-04-22,"IRS Gave Bonuses to Workers Owing Back Taxes","http://www.nytimes.com/2014/04/23/business/irs-gave-bonuses-to-workers-owing-back-taxes.html"
"NT",2014-04-22,"Increased Activity at North Korean Nuclear Site Raises Suspicions","http://www.nytimes.com/2014/04/23/world/asia/north-korea-said-to-be-readying-nuclear-test.html"
"NT",2014-04-22,"The Myth of Swing Voters in Midterm Elections","http://www.nytimes.com/2014/04/23/upshot/the-myth-of-swing-voters-in-midterm-elections.html"
"NT",2014-04-22,"Job Market for College Graduates Improves Slightly","http://www.nytimes.com/2014/04/23/business/economy/job-market-for-college-graduates-improves-slightly.html"
"NT",2014-04-22,"Clippers See Griffin's Growth","http://www.nytimes.com/2014/04/23/sports/basketball/clippers-feel-griffins-presence-warriors-feel-his-wrath.html"
"NT",2014-04-22,"In a Tie, Atlí€Œ_ico Madrid Can Still Declare Victory","http://www.nytimes.com/2014/04/23/sports/soccer/in-a-tie-atletico-madrid-can-still-declare-victory.html"
"NT",2014-04-22,"Spain Pays Tribute to El Greco 400 Years After His Death","http://www.nytimes.com/2014/04/23/arts/international/Spain-Pays-Tribute-to-El-Greco-400-Years-After-His-Death.html"
"NT",2014-04-22,"Pretoria's Problems Go Beyond Zuma","http://www.nytimes.com/2014/04/23/opinion/molefe-pretorias-problems-go-beyond-zuma.html"
"NT",2014-04-22,"Back Story: How We Found the Income Data","http://www.nytimes.com/2014/04/23/upshot/back-story-how-we-found-the-income-data.html"
"NT",2014-04-22,"A Double Standard in Doping Punishments","http://www.nytimes.com/2014/04/23/sports/cycling/a-double-standard-in-doping-punishments.html"
"NT",2014-04-22,"Ed Harris on 'Pollock'","http://www.nytimes.com/2014/04/23/opinion/ed-harris-on-pollock.html"
"NT",2014-04-22,"Scandals Republicans Like","http://www.nytimes.com/2014/04/23/opinion/edsall-scandals-republicans-like.html"
"NT",2014-04-22,"The Debate Over the Common Core","http://www.nytimes.com/2014/04/23/opinion/the-debate-over-the-common-core.html"
"NT",2014-04-22,"At Funeral, Expressions of Grief and Anger Toward Kiev Officials","http://www.nytimes.com/2014/04/23/world/europe/mourners-vent-rage-at-ukrainian-leaders.html"
"MT",2014-03-16,"'Revenge' recap: Season 3. Episode 15. 'Struggle'","http://www.metro.us/entertainment/revenge-recap-season-3-episode-15-struggle/tmWncp---66GUgGmI6tFW2/"
"MT",2014-03-16,"Rangers Notebook: Vigneault calls out Derick Brassard. Anton ...","http://www.metro.us/sports/rangers-notebook-vigneault-calls-out-derick-brassard-anton-stralman/tmWncp---95amcnwqmonM/"
"MT",2014-03-16,"Founder of Westboro church in Kansas excommunicated. on death ...","http://www.metro.us/news/fred-phelps-westboro-baptist-church-founder-excommunicated-dying/tmWncp---61JGaV5JwZbmM/"
"MT",2014-03-17,"Anti-carriage horse activists split on electric car alternative","http://www.metro.us/local/nyc-carriage-horse-opponents-split-on-electric-car-alternative-metro/tmWncq---37lXi9ZWQ7Do/"
"MT",2014-03-17,"Schneiderman joins national effort urging retailers to end tobacco ...","http://www.metro.us/local/ny-attorney-general-joins-national-push-to-end-retail-tobacco-sales/tmWncq---93Q5iA8CnMczw/"
"MT",2014-03-17,"Obama imposes sanctions on 11 Russians. Ukrainians over Crimea ...","http://www.metro.us/news/obama-imposes-sanctions-on-11-russians-ukrainians-over-crimea-move/tmWncq---829ncK3EbgIoY/"
"MT",2014-03-17,"PHOTOS: Crazy St. Patrick's Day moments in GIFs","http://www.metro.us/news/photos-crazy-st-patrick-s-day-moments-in-gifs/tmWncq---44GndgET6D6B6/"
"MT",2014-03-18,"'Cardboard Box Office' family recreates hit movie scenes with ...","http://www.metro.us/news/cardboard-box-office-family-recreates-hit-movie-scenes-with-household-items/tmWncr---c6Yn4VajW1cGA/"
"MT",2014-03-18,"5 minutes with 5 up and coming fashion designers","http://www.metro.us/lifestyle/5-minutes-with-5-up-and-coming-fashion-designers-from-fashion-week-brooklyn/tmWncr---aeCYwpwKmEZvs/"
"MT",2014-03-18,"State suspends nearly 9000 tax evaders' driver licenses. almost half ...","http://www.metro.us/local/state-suspends-nearly-9-000-tax-evaders-driver-licenses/tmWncq---e46vK9cuN3w2M/"
"MT",2014-03-18,"Brooklyn man wanted by FBI. NYPD in 'brazen' Cartier robbery","http://www.metro.us/local/brooklyn-man-wanted-by-fbi-nypd-in-brazen-cartier-robbery/tmWncr---b4Fudvm2G9nlg/"
"MT",2014-03-19,"Source: Jets deliberately taking measured approach with free agents","http://www.metro.us/sports/source-jets-deliberately-taking-measured-approach-with-free-agents/tmWncr---f0lGBBfub114g/"
"MT",2014-03-19,"Wedding dieting could lead to higher weight gain later","http://www.metro.us/lifestyle/wedding-dieting-could-lead-to-higher-weight-gain-later-metro/tmWncr---9aoryYTXvWCsc/"
"MT",2014-03-19,"Don't call them Patti Stanger: The new generation of matchmakers","http://www.metro.us/lifestyle/inside-the-the-dating-ring-nyc-s-newest-matchmaking-service/tmWncs---9baTqtsqoJ0yc/"
